Round,Combination,Timeframe,Best Rank,Locked Filters,Factor,Operator,Threshold Value,Filter,60,120,180,365,730,Baseline,Score,Improvement %,Trades,Coverage,Win Rate,Avg Return,Rank
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,RS_15,>,-1.0627,RS_15>-1.0627,0.708,0.532,0.288,0.186,0.118,0.441,0.493,11.74,20,5.65,85.0,0.708,1
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,RS_15,>,-1.5985,RS_15>-1.5985,0.708,0.496,0.253,0.167,0.127,0.441,0.472,7.03,20,5.14,85.0,0.708,2
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,1856.56,ORB_Low<1856.56,0.649,0.504,0.253,0.177,0.148,0.441,0.456,3.32,21,5.3,80.95,0.649,3
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,2330.165,ORB_Low<2330.165,0.649,0.468,0.239,0.169,0.14,0.441,0.441,-0.07,21,5.2,80.95,0.649,4
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,2894.19,ORB_Low<2894.19,0.649,0.468,0.239,0.169,0.133,0.441,0.441,-0.07,21,5.15,80.95,0.649,5
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,3683.975,ORB_Low<3683.975,0.649,0.468,0.239,0.169,0.129,0.441,0.441,-0.07,21,5.15,80.95,0.649,6
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,4335.04,ORB_Low<4335.04,0.649,0.468,0.239,0.169,0.129,0.441,0.441,-0.07,21,5.15,80.95,0.649,7
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,5214.475,ORB_Low<5214.475,0.649,0.468,0.239,0.169,0.129,0.441,0.441,-0.07,21,5.15,80.95,0.649,8
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,5830.0,ORB_Low<5830.0,0.649,0.468,0.239,0.169,0.129,0.441,0.441,-0.07,21,5.15,80.95,0.649,9
3,ORB_Range + RS_15 + ORB_Low + ATR_Percent,60 Min,15,ORB_Range<21.4 AND ATR_Percent>0.3633,ORB_Low,<,6943.475,ORB_Low<6943.475,0.649,0.468,0.239,0.169,0.129,0.441,0.441,-0.07,21,5.15,80.95,0.649,10
